UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
AC;Rio Branco;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,3
AC;Rio Branco;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;100
AC;Rio Branco;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;100
AC;Rio Branco;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;330
AM;Madeira;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
AM;Madeira;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;180
AM;Madeira;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;180
AM;Madeira;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;540
BA;Barreiras;Quantidade Produzida;Q4;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,060000235
BA;Barreiras;Quantidade Produzida;Q4;2010;BRASIL;BRASIL;Soja;Área Colhida;849530
BA;Barreiras;Quantidade Produzida;Q4;2010;BRASIL;BRASIL;Soja;Área Plantada;849530
BA;Barreiras;Quantidade Produzida;Q4;2010;BRASIL;BRASIL;Soja;Qtde Produzida;2599562
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,3
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;2300
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;2300
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;7590
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,057532342
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Área Colhida;165420
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Área Plantada;165420
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Qtde Produzida;505777
CE;Baixo Jaguaribe;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,35
CE;Baixo Jaguaribe;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;1020
CE;Baixo Jaguaribe;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;1020
CE;Baixo Jaguaribe;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;3417
GO+DF;Anápolis;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,878265766
GO+DF;Anápolis;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;17760
GO+DF;Anápolis;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;17760
GO+DF;Anápolis;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;51118
GO+DF;Anicuns;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,959490741
GO+DF;Anicuns;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;4320
GO+DF;Anicuns;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;4320
GO+DF;Anicuns;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;12785
GO+DF;Aragarças;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,914956012
GO+DF;Aragarças;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;17050
GO+DF;Aragarças;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;17050
GO+DF;Aragarças;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;49700
GO+DF;Brasília;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,196003754
GO+DF;Brasília;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;55402
GO+DF;Brasília;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;55402
GO+DF;Brasília;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;177065
GO+DF;Catalão;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,139791988
GO+DF;Catalão;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Área Colhida;181720
GO+DF;Catalão;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Área Plantada;181720
GO+DF;Catalão;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Qtde Produzida;570563
GO+DF;Ceres;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,006762468
GO+DF;Ceres;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;11830
GO+DF;Ceres;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;11830
GO+DF;Ceres;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;35570
GO+DF;Chapada dos Veadeiros;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,687686567
GO+DF;Chapada dos Veadeiros;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;26800
GO+DF;Chapada dos Veadeiros;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;26800
GO+DF;Chapada dos Veadeiros;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;72030
GO+DF;Entorno de Brasília;Quantidade Produzida;Q3;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,786337438
GO+DF;Entorno de Brasília;Quantidade Produzida;Q3;2010;BRASIL;BRASIL;Soja;Área Colhida;381700
GO+DF;Entorno de Brasília;Quantidade Produzida;Q3;2010;BRASIL;BRASIL;Soja;Área Plantada;381700
GO+DF;Entorno de Brasília;Quantidade Produzida;Q3;2010;BRASIL;BRASIL;Soja;Qtde Produzida;1063545
GO+DF;Goiânia;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,931930103
GO+DF;Goiânia;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;12590
GO+DF;Goiânia;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;12590
GO+DF;Goiânia;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;36913
GO+DF;Iporá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
GO+DF;Iporá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;2600
GO+DF;Iporá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;2600
GO+DF;Iporá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;7800
GO+DF;Meia Ponte;Quantidade Produzida;Q3;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,897799398
GO+DF;Meia Ponte;Quantidade Produzida;Q3;2010;BRASIL;BRASIL;Soja;Área Colhida;325820
GO+DF;Meia Ponte;Quantidade Produzida;Q3;2010;BRASIL;BRASIL;Soja;Área Plantada;325820
GO+DF;Meia Ponte;Quantidade Produzida;Q3;2010;BRASIL;BRASIL;Soja;Qtde Produzida;944161
GO+DF;Pires do Rio;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,159622642
GO+DF;Pires do Rio;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Área Colhida;159000
GO+DF;Pires do Rio;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Área Plantada;159000
GO+DF;Pires do Rio;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Qtde Produzida;502380
GO+DF;Porangatu;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,028969957
GO+DF;Porangatu;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;46600
GO+DF;Porangatu;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;46600
GO+DF;Porangatu;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;141150
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,972382739
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;26650
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;26650
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;79214
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;2650
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;2650
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;7950
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;2000
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;2000
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;6000
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,016069715
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2010;BRASIL;BRASIL;Soja;Área Colhida;1021300
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2010;BRASIL;BRASIL;Soja;Área Plantada;1021300
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2010;BRASIL;BRASIL;Soja;Qtde Produzida;3080312
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,915441927
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Área Colhida;195960
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Área Plantada;195960
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Qtde Produzida;571310
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,208108108
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;9250
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;9250
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;20425
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,658308931
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;5464
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;5464
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;14525
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,5
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;3972
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;5492
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;9930
MA;Caxias;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
MA;Caxias;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;230
MA;Caxias;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;230
MA;Caxias;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;690
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,710558417
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;128703
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;128703
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;348857
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,780303030
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;6600
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;6600
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;18350
MA;Chapadinha;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);1,8
MA;Chapadinha;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;42830
MA;Chapadinha;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;42830
MA;Chapadinha;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;77094
MA;Coelho Neto;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
MA;Coelho Neto;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;1050
MA;Coelho Neto;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;1050
MA;Coelho Neto;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;3150
MA;Gerais de Balsas;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,794411760
MA;Gerais de Balsas;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Área Colhida;291505
MA;Gerais de Balsas;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Área Plantada;291505
MA;Gerais de Balsas;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Soja;Qtde Produzida;814585
MA;Porto Franco;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,534361043
MA;Porto Franco;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;13882
MA;Porto Franco;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;13882
MA;Porto Franco;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;35182
MG;Alfenas;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,326666667
MG;Alfenas;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;750
MG;Alfenas;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;750
MG;Alfenas;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;1745
MG;Andrelândia;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,4
MG;Andrelândia;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;300
MG;Andrelândia;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;300
MG;Andrelândia;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;720
MG;Araxá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,023817568
MG;Araxá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;118400
MG;Araxá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;118400
MG;Araxá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;358020
MG;Bom Despacho;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,26
MG;Bom Despacho;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;1250
MG;Bom Despacho;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;1250
MG;Bom Despacho;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;2825
MG;Curvelo;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,5
MG;Curvelo;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;350
MG;Curvelo;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;350
MG;Curvelo;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;875
MG;Diamantina;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2
MG;Diamantina;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;1
MG;Diamantina;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;1
MG;Diamantina;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;2
MG;Formiga;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
MG;Formiga;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;1300
MG;Formiga;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;1300
MG;Formiga;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;3900
MG;Frutal;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,959865692
MG;Frutal;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;25315
MG;Frutal;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;25315
MG;Frutal;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;74929
MG;Ituiutaba;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,836019185
MG;Ituiutaba;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;41700
MG;Ituiutaba;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;41700
MG;Ituiutaba;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;118262
MG;Januária;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,100907441
MG;Januária;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;16530
MG;Januária;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;16530
MG;Januária;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;34728
MG;Lavras;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,234482759
MG;Lavras;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;290
MG;Lavras;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;290
MG;Lavras;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;648
MG;Paracatu;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,926320755
MG;Paracatu;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;127200
MG;Paracatu;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;127200
MG;Paracatu;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;372228
MG;Passos;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,576271186
MG;Passos;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;2950
MG;Passos;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;2950
MG;Passos;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;7600
MG;Patos de Minas;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,807896160
MG;Patos de Minas;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;18490
MG;Patos de Minas;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Plantada;18490
MG;Patos de Minas;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Qtde Produzida;51918
MG;Patrocínio;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,043514377
MG;Patrocínio;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Soja;Área Colhida;78250
